year,crop_id,plot_type,season,production,planting_cost,demand,price,normal_sales,excess_sales,normal_revenue,excess_revenue,profit
2029,10,平旱地,单季,0.0,0.0,0.0,7.5,0.0,0.0,0.0,0.0,0.0
2029,10,梯田,单季,10129.545481653156,10531.440113834762,10129.545481653156,7.5,10129.545481653156,0.0,75971.59111239867,0.0,65440.15099856391
2029,11,山坡地,单季,1162.478640829583,5945.168813640931,1162.478640829583,40.0,1162.478640829583,0.0,46499.14563318332,0.0,40553.97681954239
2029,11,平旱地,单季,0.0,0.0,0.0,40.0,0.0,0.0,0.0,0.0,0.0
2029,11,梯田,单季,0.0,0.0,0.0,40.0,0.0,0.0,0.0,0.0,0.0
2029,12,山坡地,单季,27251.687713962954,14620.458869230713,27251.687713962954,1.5,27251.687713962954,0.0,40877.53157094443,0.0,26257.072701713718
2029,12,平旱地,单季,0.0,0.0,0.0,1.5,0.0,0.0,0.0,0.0,0.0
2029,12,梯田,单季,0.0,0.0,0.0,1.5,0.0,0.0,0.0,0.0,0.0
2029,13,山坡地,单季,27845.0779930127,40486.56021178374,27845.0779930127,3.25,27845.0779930127,0.0,90496.50347729128,0.0,50009.943265507536
2029,13,平旱地,单季,0.0,0.0,0.0,3.25,0.0,0.0,0.0,0.0,0.0
2029,13,梯田,单季,0.0,0.0,0.0,3.25,0.0,0.0,0.0,0.0,0.0
2029,14,山坡地,单季,0.0,0.0,0.0,5.5,0.0,0.0,0.0,0.0,0.0
2029,14,平旱地,单季,0.0,0.0,0.0,5.5,0.0,0.0,0.0,0.0,0.0
2029,14,梯田,单季,0.0,0.0,10754.18066222719,5.5,0.0,0.0,0.0,0.0,0.0
2029,15,山坡地,单季,0.0,0.0,0.0,3.5,0.0,0.0,0.0,0.0,0.0
2029,15,平旱地,单季,0.0,0.0,0.0,3.5,0.0,0.0,0.0,0.0,0.0
2029,15,梯田,单季,0.0,0.0,7919.6739040146995,3.5,0.0,0.0,0.0,0.0,0.0
2029,16,水浇地,单季,0.0,0.0,16514.921804480906,7.0,0.0,0.0,0.0,0.0,0.0
2029,17,普通大棚,第一季,3309.900601008472,3220.343962429302,3309.9006010084727,9.552418372232001,3309.900601008472,0.0,31617.555311335072,0.0,28397.21134890577
2029,17,智慧大棚,第一季,1654.9503005042363,1610.1719812146512,1654.9503005042363,9.552418372232001,1654.9503005042363,0.0,15808.777655667538,0.0,14198.605674452887
2029,17,智慧大棚,第二季,0.0,0.0,0.0,11.462902046678403,0.0,0.0,0.0,0.0,0.0
2029,17,水浇地,第一季,22985.420840336617,22363.49973909238,22985.420840336617,9.552418372232001,22985.420840336617,0.0,219566.35632871583,0.0,197202.85658962344
2029,18,普通大棚,第一季,2276.989046353725,1645.6455133946474,2276.989046353725,8.059853001570751,2276.989046353725,0.0,18352.19699979779,0.0,16706.551486403143
2029,18,智慧大棚,第一季,0.0,0.0,0.0,8.059853001570751,0.0,0.0,0.0,0.0,0.0
2029,18,智慧大棚,第二季,0.0,0.0,0.0,9.6718236018849,0.0,0.0,0.0,0.0,0.0
2029,18,水浇地,第一季,21876.47324681145,15810.75679971481,18974.908719614374,8.059853001570751,18974.908719614374,2901.564527197075,152934.97499831492,0.0,137124.2181986001
2029,19,普通大棚,第一季,3346.870540823726,3198.361621868807,3346.870540823726,7.761339927438501,3346.870540823726,0.0,25976.199960462873,0.0,22777.838338594065
2029,19,智慧大棚,第一季,1673.435270411863,1599.1808109344036,1673.435270411863,7.761339927438501,1673.435270411863,0.0,12988.099980231436,0.0,11388.919169297033
2029,19,智慧大棚,第二季,0.0,0.0,0.0,9.313607912926201,0.0,0.0,0.0,0.0,0.0
2029,19,水浇地,第一季,0.0,0.0,0.0,7.761339927438501,0.0,0.0,0.0,0.0,0.0
2029,20,普通大棚,第一季,0.0,0.0,0.0,4.47769611198375,0.0,0.0,0.0,0.0,0.0
2029,20,智慧大棚,第一季,0.0,0.0,0.0,4.47769611198375,0.0,0.0,0.0,0.0,0.0
2029,20,智慧大棚,第二季,0.0,0.0,0.0,5.3732353343805,0.0,0.0,0.0,0.0,0.0
2029,20,水浇地,第一季,0.0,0.0,23756.019689957076,4.47769611198375,0.0,0.0,0.0,0.0,0.0
2029,21,普通大棚,第一季,1430.6494251263198,1685.0143084179422,1430.6494251263198,7.462826853306251,1430.6494251263198,0.0,10676.68894749985,0.0,8991.674639081908
2029,21,智慧大棚,第一季,0.0,0.0,0.0,7.462826853306251,0.0,0.0,0.0,0.0,0.0
2029,21,智慧大棚,第二季,643.7922413068441,926.7578696298683,643.792241306844,8.9553922239675,643.792241306844,1.1368683772161603e-13,5765.412031649919,0.0,4838.654162020051
2029,21,水浇地,第一季,26705.4559356913,32764.16710812666,26705.4559356913,7.462826853306251,26705.4559356913,0.0,199298.19368666387,0.0,166534.02657853722
2029,22,普通大棚,第一季,3840.7212961165583,1664.3943191618607,3840.7212961165583,6.567287630909501,3840.7212961165583,0.0,25223.12146175698,0.0,23558.72714259512
2029,22,智慧大棚,第一季,0.0,0.0,0.0,6.567287630909501,0.0,0.0,0.0,0.0,0.0
2029,22,智慧大棚,第二季,1728.3245832524515,915.4168755390234,1728.3245832524512,7.8807451570914,1728.3245832524512,2.2737367544323206e-13,13620.485589348767,0.0,12705.068713809744
2029,22,水浇地,第一季,30725.770368932466,13869.95265968217,30725.770368932466,6.567287630909501,30725.770368932466,0.0,201784.97169405583,0.0,187915.01903437366
2029,23,普通大棚,第一季,0.0,0.0,0.0,6.86580070504175,0.0,0.0,0.0,0.0,0.0
2029,23,智慧大棚,第一季,0.0,0.0,0.0,6.86580070504175,0.0,0.0,0.0,0.0,0.0
2029,23,智慧大棚,第二季,698.2944770448701,1018.660116964901,698.29447704487,8.238960846050102,698.29447704487,1.1368683772161603e-13,5753.220855385715,0.0,4734.560738420814
2029,23,水浇地,第一季,0.0,0.0,0.0,6.86580070504175,0.0,0.0,0.0,0.0,0.0
2029,24,普通大棚,第一季,1427.6822423840779,1392.8533594409973,1427.682242384078,6.268774556777251,1427.6822423840779,0.0,8949.81811622,0.0,7556.9647567790025
2029,24,智慧大棚,第一季,0.0,0.0,0.0,6.268774556777251,0.0,0.0,0.0,0.0,0.0
2029,24,智慧大棚,第二季,642.4570090728351,766.0693476925486,642.4570090728351,8.1195556163972,642.4570090728351,0.0,5216.465416311085,0.0,4450.396068618536
2029,24,水浇地,第一季,0.0,0.0,0.0,6.268774556777251,0.0,0.0,0.0,0.0,0.0
2029,25,普通大棚,第一季,1930.0647934788383,2122.968657512066,1930.0647934788383,6.567287630909501,1930.0647934788383,0.0,12675.290645067475,0.0,10552.32198755541
2029,25,智慧大棚,第一季,965.0323967394191,1061.484328756033,965.0323967394191,6.567287630909501,965.0323967394191,0.0,6337.645322533737,0.0,5276.160993777705
2029,25,智慧大棚,第二季,0.0,0.0,0.0,7.8807451570914,0.0,0.0,0.0,0.0,0.0
2029,25,水浇地,第一季,0.0,0.0,0.0,6.567287630909501,0.0,0.0,0.0,0.0,0.0
2029,26,普通大棚,第一季,2108.303619123831,2392.9565918144326,2108.303619123831,7.761339927438501,2108.303619123831,0.0,16363.261058268883,0.0,13970.30446645445
2029,26,智慧大棚,第一季,1054.1518095619156,1196.4782959072165,1054.1518095619156,7.761339927438501,1054.1518095619156,0.0,8181.6305291344415,0.0,6985.152233227225
2029,26,智慧大棚,第二季,0.0,0.0,0.0,9.313607912926201,0.0,0.0,0.0,0.0,0.0
2029,26,水浇地,第一季,0.0,0.0,0.0,7.761339927438501,0.0,0.0,0.0,0.0,0.0
2029,27,普通大棚,第一季,3511.6229015962526,2043.88881458045,3511.6229015962526,5.970261482645,3511.6229015962526,0.0,20965.30695097418,0.0,18921.41813639373
2029,27,智慧大棚,第一季,0.0,0.0,0.0,5.970261482645,0.0,0.0,0.0,0.0,0.0
2029,27,智慧大棚,第二季,0.0,0.0,0.0,7.164313779174001,0.0,0.0,0.0,0.0,0.0
2029,27,水浇地,第一季,0.0,0.0,0.0,5.970261482645,0.0,0.0,0.0,0.0,0.0
2029,28,普通大棚,第一季,1914.3939028168381,1388.3197250760825,1914.3939028168381,6.86580070504175,1914.3939028168381,0.0,13143.847007687476,0.0,11755.527282611394
2029,28,智慧大棚,第一季,0.0,0.0,0.0,6.86580070504175,0.0,0.0,0.0,0.0,0.0
2029,28,智慧大棚,第二季,861.4772562675772,763.5758487918454,861.4772562675772,8.238960846050102,861.4772562675772,0.0,7097.677384151239,0.0,6334.101535359393
2029,28,水浇地,第一季,25525.25203755784,18510.929667681095,25525.252037557842,6.86580070504175,25525.25203755784,0.0,175251.29343583298,0.0,156740.36376815187
2029,29,普通大棚,第一季,7313.067019696995,2466.4519317453514,7313.067019696994,8.358366075703001,7313.067019696994,9.094947017729282e-13,61125.29128677781,0.0,58658.839355032454
2029,29,智慧大棚,第一季,0.0,0.0,0.0,8.358366075703001,0.0,0.0,0.0,0.0,0.0
2029,29,智慧大棚,第二季,3290.880158863647,1356.548562459943,3290.880158863647,10.030039290843602,3290.880158863647,0.0,33007.657294860015,0.0,31651.108732400073
2029,29,水浇地,第一季,0.0,0.0,0.0,8.358366075703001,0.0,0.0,0.0,0.0,0.0
2029,30,普通大棚,第一季,1178.8181423885549,683.9931992125132,1178.8181423885549,6.268774556777251,1178.8181423885549,0.0,7389.745178072795,0.0,6705.751978860282
2029,30,智慧大棚,第一季,0.0,0.0,0.0,6.268774556777251,0.0,0.0,0.0,0.0,0.0
2029,30,智慧大棚,第二季,1060.9363281496994,752.3925191337645,1060.9363281496994,7.522529468132702,1060.9363281496994,0.0,7980.92479231862,0.0,7228.5322731848555
2029,30,水浇地,第一季,0.0,0.0,0.0,6.268774556777251,0.0,0.0,0.0,0.0,0.0
2029,31,普通大棚,第一季,938.7647588440921,823.2926379763754,938.7647588440921,8.656879149835252,938.7647588440921,0.0,8126.773067437539,0.0,7303.480429461163
2029,31,智慧大棚,第一季,0.0,0.0,0.0,8.656879149835252,0.0,0.0,0.0,0.0,0.0
2029,31,智慧大棚,第二季,0.0,0.0,0.0,10.3882549798023,0.0,0.0,0.0,0.0,0.0
2029,31,水浇地,第一季,0.0,0.0,0.0,8.656879149835252,0.0,0.0,0.0,0.0,0.0
2029,32,普通大棚,第一季,0.0,0.0,0.0,5.3732353343805,0.0,0.0,0.0,0.0,0.0
2029,32,智慧大棚,第一季,2841.0143908548353,1730.2606713413072,2841.0143908548353,5.3732353343805,2841.0143908548353,0.0,15265.438910424695,0.0,13535.178239083387
2029,32,智慧大棚,第二季,0.0,0.0,0.0,6.447882401256601,0.0,0.0,0.0,0.0,0.0
2029,32,水浇地,第一季,0.0,0.0,0.0,5.3732353343805,0.0,0.0,0.0,0.0,0.0
2029,33,普通大棚,第一季,0.0,0.0,0.0,5.3732353343805,0.0,0.0,0.0,0.0,0.0
2029,33,智慧大棚,第一季,1408.3599788513454,850.4525051782883,1408.3599788513454,5.3732353343805,1408.3599788513454,0.0,7567.449601891423,0.0,6716.997096713135
2029,33,智慧大棚,第二季,0.0,0.0,0.0,6.447882401256601,0.0,0.0,0.0,0.0,0.0
2029,33,水浇地,第一季,0.0,0.0,0.0,5.3732353343805,0.0,0.0,0.0,0.0,0.0
2029,34,普通大棚,第一季,0.0,0.0,0.0,4.7762091861160005,0.0,0.0,0.0,0.0,0.0
2029,34,智慧大棚,第一季,0.0,0.0,0.0,4.7762091861160005,0.0,0.0,0.0,0.0,0.0
2029,34,智慧大棚,第二季,1407.6815899811293,407.56808551017184,1407.6815899811293,5.731451023339201,1407.6815899811293,0.0,8068.058089433096,0.0,7660.490003922924
2029,34,水浇地,第一季,0.0,0.0,0.0,4.7762091861160005,0.0,0.0,0.0,0.0,0.0
2029,35,水浇地,第二季,115273.34635727257,67197.78124198766,115273.34635727257,2.9851307413225,115273.34635727257,0.0,344106.0098662104,0.0,276908.22862422274
2029,36,水浇地,第二季,58585.26128825542,10672.515322315596,80444.10701236533,2.9851307413225,58585.26128825542,0.0,174884.66445998225,0.0,164212.14913766665
2029,37,水浇地,第二季,0.0,0.0,28399.531317469693,3.8806699637192503,0.0,0.0,0.0,0.0,0.0
2029,38,普通大棚,第二季,6982.456871608408,6116.8230290682295,6982.456871608408,42.267783710937486,6982.456871608408,0.0,295132.97682009335,0.0,289016.1537910251
2029,39,普通大棚,第二季,5629.131134931389,4116.4322073312605,5629.131134931389,13.966745921874995,5629.131134931389,0.0,78620.64432250254,0.0,74504.21211517128
2029,40,普通大棚,第二季,14088.061488834004,20467.153931155488,14088.061488834004,11.761470249999997,14088.061488834004,0.0,165696.3160810918,0.0,145229.1621499363
2029,41,普通大棚,第二季,3265.3594744947904,47388.52477270293,3265.3594744947904,73.50918906249998,3265.3594744947904,0.0,240033.92696766314,0.0,192645.40219496022
2030,1,山坡地,单季,4133.718412803373,7003.156922351135,4133.718412803374,3.25,4133.718412803373,0.0,13434.584841610962,0.0,6431.427919259827
2030,1,平旱地,单季,22046.498201617997,33615.15322728545,22046.498201617997,3.25,22046.498201617997,0.0,71651.1191552585,0.0,38035.96592797304
2030,1,梯田,单季,17453.47774294758,28012.627689404544,17453.47774294758,3.25,17453.47774294758,0.0,56723.802664579634,0.0,28711.17497517509
2030,2,山坡地,单季,0.0,0.0,0.0,7.5,0.0,0.0,0.0,0.0,0.0
2030,2,平旱地,单季,0.0,0.0,0.0,7.5,0.0,0.0,0.0,0.0,0.0
2030,2,梯田,单季,17066.841096485437,22068.425168996968,17066.841096485437,7.5,17066.841096485437,0.0,128001.30822364078,0.0,105932.88305464381
2030,3,山坡地,单季,5592.621124558928,8338.018632484927,5592.621124558928,8.25,5592.621124558928,0.0,46139.12427761116,0.0,37801.105645126234
2030,3,平旱地,单季,0.0,0.0,0.0,8.25,0.0,0.0,0.0,0.0,0.0
2030,3,梯田,单季,11806.644596291071,16676.03726496986,11806.644596291071,8.25,11806.644596291071,0.0,97404.81791940134,0.0,80728.78065443148
2030,4,山坡地,单季,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0
2030,4,平旱地,单季,17571.368236256327,26786.146151400626,17571.368236256327,7.0,17571.368236256327,0.0,122999.57765379429,0.0,96213.43150239367
2030,4,梯田,单季,6821.825315252456,11029.589591753196,6821.825315252456,7.0,6821.825315252456,0.0,47752.77720676719,0.0,36723.187615013994
2030,5,山坡地,单季,0.0,0.0,0.0,6.75,0.0,0.0,0.0,0.0,0.0
2030,5,平旱地,单季,0.0,0.0,0.0,6.75,0.0,0.0,0.0,0.0,0.0
2030,5,梯田,单季,32131.45911084032,43714.97650772254,7426.218705824754,6.75,7426.218705824754,24705.240405015564,50126.97626431709,0.0,6411.999756594552
2030,6,山坡地,单季,15096.19102090994,14328.06907661786,28483.620097184485,3.5,15096.19102090994,0.0,52836.66857318479,0.0,38508.59949656693
2030,6,平旱地,单季,50406.173098603205,43057.27293328127,93773.23488785015,3.5,50406.173098603205,0.0,176421.60584511122,0.0,133364.33291182996
2030,6,梯田,单季,98390.20341874607,88468.98540476804,128059.07389372037,3.5,98390.20341874607,0.0,344365.7119656112,0.0,255896.72656084318
2030,7,山坡地,单季,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0
2030,7,平旱地,单季,66401.81382711884,50655.61521562502,132662.32967558244,3.0,66401.81382711884,0.0,199205.4414813565,0.0,148549.82626573148
2030,7,梯田,单季,63014.606595901656,50601.71957915836,63014.606595901656,3.0,63014.606595901656,0.0,189043.81978770497,0.0,138442.10020854662
2030,8,山坡地,单季,0.0,0.0,0.0,6.75,0.0,0.0,0.0,0.0,0.0
2030,8,平旱地,单季,16965.001108904555,23088.46386805458,16965.001108904555,6.75,16965.001108904555,0.0,114513.75748510574,0.0,91425.29361705117
2030,8,梯田,单季,38094.13885363113,54572.73277903809,38094.13885363113,6.75,38094.13885363113,0.0,257135.43726201012,0.0,202562.70448297204
2030,9,山坡地,单季,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0
2030,9,平旱地,单季,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0
2030,9,梯田,单季,22602.799016455345,22865.617307115033,22602.799016455345,6.0,22602.799016455345,0.0,135616.79409873206,0.0,112751.17679161704
2030,10,山坡地,单季,0.0,0.0,0.0,7.5,0.0,0.0,0.0,0.0,0.0
2030,10,平旱地,单季,0.0,0.0,0.0,7.5,0.0,0.0,0.0,0.0,0.0
2030,10,梯田,单季,9554.19700206388,10505.81070991292,9554.19700206388,7.5,9554.19700206388,0.0,71656.4775154791,0.0,61150.66680556618
2030,11,山坡地,单季,1128.9268400650506,6092.926451280734,1128.9268400650506,40.0,1128.9268400650506,0.0,45157.073602602024,0.0,39064.14715132129
2030,11,平旱地,单季,0.0,0.0,0.0,40.0,0.0,0.0,0.0,0.0,0.0
2030,11,梯田,单季,0.0,0.0,0.0,40.0,0.0,0.0,0.0,0.0,0.0
2030,12,山坡地,单季,26346.792430016998,14684.05988734034,26346.792430016998,1.5,26346.792430016998,0.0,39520.1886450255,0.0,24836.128757685157
2030,12,平旱地,单季,0.0,0.0,0.0,1.5,0.0,0.0,0.0,0.0,0.0
2030,12,梯田,单季,0.0,0.0,0.0,1.5,0.0,0.0,0.0,0.0,0.0
2030,13,山坡地,单季,26456.82767066458,40429.510167611006,26456.82767066458,3.25,26456.82767066458,0.0,85984.68992965989,0.0,45555.17976204888
2030,13,平旱地,单季,0.0,0.0,0.0,3.25,0.0,0.0,0.0,0.0,0.0
2030,13,梯田,单季,0.0,0.0,0.0,3.25,0.0,0.0,0.0,0.0,0.0
2030,14,山坡地,单季,0.0,0.0,0.0,5.5,0.0,0.0,0.0,0.0,0.0
2030,14,平旱地,单季,0.0,0.0,0.0,5.5,0.0,0.0,0.0,0.0,0.0
2030,14,梯田,单季,0.0,0.0,10350.14332363093,5.5,0.0,0.0,0.0,0.0,0.0
2030,15,山坡地,单季,0.0,0.0,0.0,3.5,0.0,0.0,0.0,0.0,0.0
2030,15,平旱地,单季,0.0,0.0,0.0,3.5,0.0,0.0,0.0,0.0,0.0
2030,15,梯田,单季,0.0,0.0,7555.541706311399,3.5,0.0,0.0,0.0,0.0,0.0
2030,16,水浇地,单季,11843.526363112274,24877.535472562507,16440.233025911177,7.0,11843.526363112274,0.0,82904.68454178591,0.0,58027.14906922341
2030,17,普通大棚,第一季,3233.6308618400626,3284.750286924062,3233.6308618400626,9.838990923398962,3233.6308618400626,0.0,31815.664699267138,0.0,28530.914412343074
2030,17,智慧大棚,第一季,1616.8154309200313,1642.3751434620308,1616.8154309200313,9.838990923398962,1616.8154309200313,0.0,15907.832349633569,0.0,14265.457206171537
2030,17,智慧大棚,第二季,0.0,0.0,0.0,11.806789108078755,0.0,0.0,0.0,0.0,0.0
2030,17,水浇地,第一季,22455.769873889327,22810.765881417097,22455.769873889323,9.838990923398962,22455.769873889323,3.637978807091713e-12,220942.1159671329,0.0,198131.35008571582
2030,18,普通大棚,第一季,2155.384468430193,1636.8122411172285,2155.384468430193,8.301648591617873,2155.384468430193,0.0,17893.24443673855,0.0,16256.432195621323
2030,18,智慧大棚,第一季,0.0,0.0,0.0,8.301648591617873,0.0,0.0,0.0,0.0,0.0
2030,18,智慧大棚,第二季,0.0,0.0,0.0,9.961978309941449,0.0,0.0,0.0,0.0,0.0
2030,18,水浇地,第一季,18528.957203086007,14071.004226562505,17961.537236918273,8.301648591617873,17961.537236918273,567.419966167734,149110.37030615457,0.0,135039.36607959206
2030,19,普通大棚,第一季,3303.107564140585,3386.27227500926,3303.107564140585,7.994180125261656,3303.107564140585,0.0,26405.636840854106,0.0,23019.364565844844
2030,19,智慧大棚,第一季,1651.5537820702925,1693.1361375046301,1651.5537820702925,7.994180125261656,1651.5537820702925,0.0,13202.818420427053,0.0,11509.682282922422
2030,19,智慧大棚,第二季,0.0,0.0,0.0,9.593016150313987,0.0,0.0,0.0,0.0,0.0
2030,19,水浇地,第一季,0.0,0.0,0.0,7.994180125261656,0.0,0.0,0.0,0.0,0.0
2030,20,普通大棚,第一季,0.0,0.0,0.0,4.612026995343263,0.0,0.0,0.0,0.0,0.0
2030,20,智慧大棚,第一季,0.0,0.0,0.0,4.612026995343263,0.0,0.0,0.0,0.0,0.0
2030,20,智慧大棚,第二季,0.0,0.0,0.0,5.534432394411916,0.0,0.0,0.0,0.0,0.0
2030,20,水浇地,第一季,0.0,0.0,22456.82310822106,4.612026995343263,0.0,0.0,0.0,0.0,0.0
2030,21,普通大棚,第一季,1365.4849458994818,1682.9212851699472,1365.4849458994818,7.6867116589054385,1365.4849458994818,0.0,10496.08905370541,0.0,8813.167768535463
2030,21,智慧大棚,第一季,0.0,0.0,0.0,7.6867116589054385,0.0,0.0,0.0,0.0,0.0
2030,21,智慧大棚,第二季,614.4682256547668,925.6067068434711,614.4682256547668,9.224053990686526,614.4682256547668,0.0,5667.88808900092,0.0,4742.281382157449
2030,21,水浇地,第一季,25489.052323456992,32723.469433860086,25489.052323456992,7.6867116589054385,25489.052323456992,0.0,195926.9956691676,0.0,163203.5262353075
2030,22,普通大棚,第一季,3530.8465518091757,1624.9890812839192,3530.8465518091757,6.764306259836786,3530.8465518091757,0.0,23883.727432925938,0.0,22258.73835164202
2030,22,智慧大棚,第一季,0.0,0.0,0.0,6.764306259836786,0.0,0.0,0.0,0.0,0.0
2030,22,智慧大棚,第二季,1588.880948314129,893.7439947061556,1588.880948314129,8.117167511804142,1588.880948314129,0.0,12897.212813780005,0.0,12003.468819073849
2030,22,水浇地,第一季,28246.772414473406,13541.575677365992,28246.772414473406,6.764306259836786,28246.772414473406,0.0,191069.8194634075,0.0,177528.2437860415
2030,23,普通大棚,第一季,0.0,0.0,0.0,7.071774726193004,0.0,0.0,0.0,0.0,0.0
2030,23,智慧大棚,第一季,0.0,0.0,0.0,7.071774726193004,0.0,0.0,0.0,0.0,0.0
2030,23,智慧大棚,第二季,676.7029487419261,1039.5695740049355,676.7029487419261,8.486129671431605,676.7029487419261,0.0,5742.58897206412,0.0,4703.019398059185
2030,23,水浇地,第一季,0.0,0.0,0.0,7.071774726193004,0.0,0.0,0.0,0.0,0.0
2030,24,普通大棚,第一季,1332.837382541867,1340.738336230876,1332.837382541867,6.4568377934805685,1332.837382541867,0.0,8605.914784160046,0.0,7265.1764479291705
2030,24,智慧大棚,第一季,0.0,0.0,0.0,6.4568377934805685,0.0,0.0,0.0,0.0,0.0
2030,24,智慧大棚,第二季,599.7768221438403,737.4060849269819,599.7768221438403,8.363142284889117,599.7768221438403,0.0,5016.01890276757,0.0,4278.612817840588
2030,24,水浇地,第一季,0.0,0.0,0.0,6.4568377934805685,0.0,0.0,0.0,0.0,0.0
2030,25,普通大棚,第一季,1777.8958439290416,2037.2703948243181,1777.8958439290416,6.764306259836786,1777.8958439290416,0.0,12026.231986427021,0.0,9988.961591602703
2030,25,智慧大棚,第一季,888.9479219645207,1018.635197412159,888.9479219645208,6.764306259836786,888.9479219645207,0.0,6013.115993213511,0.0,4994.480795801352
2030,25,智慧大棚,第二季,0.0,0.0,0.0,8.117167511804142,0.0,0.0,0.0,0.0,0.0
2030,25,水浇地,第一季,0.0,0.0,0.0,6.764306259836786,0.0,0.0,0.0,0.0,0.0
2030,26,普通大棚,第一季,2055.059730173238,2446.290575178741,2055.059730173238,7.994180125261656,2055.059730173238,0.0,16428.517651176484,0.0,13982.227075997744
2030,26,智慧大棚,第一季,1027.529865086619,1223.1452875893706,1027.529865086619,7.994180125261656,1027.529865086619,0.0,8214.258825588242,0.0,6991.113537998872
2030,26,智慧大棚,第二季,0.0,0.0,0.0,9.593016150313987,0.0,0.0,0.0,0.0,0.0
2030,26,水浇地,第一季,0.0,0.0,0.0,7.994180125261656,0.0,0.0,0.0,0.0,0.0
2030,27,普通大棚,第一季,3576.0632791939793,2176.298995035146,3576.0632791939793,6.149369327124351,3576.0632791939793,0.0,21990.53384093118,0.0,19814.234845896033
2030,27,智慧大棚,第一季,0.0,0.0,0.0,6.149369327124351,0.0,0.0,0.0,0.0,0.0
2030,27,智慧大棚,第二季,0.0,0.0,0.0,7.379243192549222,0.0,0.0,0.0,0.0,0.0
2030,27,水浇地,第一季,0.0,0.0,0.0,6.149369327124351,0.0,0.0,0.0,0.0,0.0
2030,28,普通大棚,第一季,1726.1328204261592,1313.9111202936276,1726.1328204261592,7.071774726193004,1726.1328204261592,0.0,12206.82245354196,0.0,10892.911333248332
2030,28,智慧大棚,第一季,0.0,0.0,0.0,7.071774726193004,0.0,0.0,0.0,0.0,0.0
2030,28,智慧大棚,第二季,776.7597691917717,722.6511161614953,776.7597691917717,8.486129671431605,776.7597691917717,0.0,6591.684124912659,0.0,5869.033008751164
2030,28,水浇地,第一季,23015.104272348788,17518.814937248368,23015.104272348788,7.071774726193004,23015.104272348788,0.0,162757.6327138928,0.0,145238.81777664443
2030,29,普通大棚,第一季,6763.924659120549,2384.5247099448316,6763.924659120549,8.60911705797409,6763.924659120549,0.0,58231.41916168631,0.0,55846.89445174148
2030,29,智慧大棚,第一季,0.0,0.0,0.0,8.60911705797409,0.0,0.0,0.0,0.0,0.0
2030,29,智慧大棚,第二季,3043.7660966042477,1311.4885904696575,3043.7660966042477,10.33094046956891,3043.7660966042477,0.0,31444.966347310616,0.0,30133.47775684096
2030,29,水浇地,第一季,0.0,0.0,0.0,8.60911705797409,0.0,0.0,0.0,0.0,0.0
2030,30,普通大棚,第一季,1099.9001852057331,671.7216470984035,1099.9001852057331,6.4568377934805685,1099.9001852057331,0.0,7101.877084892654,0.0,6430.15543779425
2030,30,智慧大棚,第一季,0.0,0.0,0.0,6.4568377934805685,0.0,0.0,0.0,0.0,0.0
2030,30,智慧大棚,第二季,989.9101666851599,738.893811808244,989.9101666851599,7.748205352176683,989.9101666851599,0.0,7670.027251684068,0.0,6931.133439875824
2030,30,水浇地,第一季,0.0,0.0,0.0,6.4568377934805685,0.0,0.0,0.0,0.0,0.0
2030,31,普通大棚,第一季,899.3329808829919,828.2591080135078,899.3329808829916,8.916585524330308,899.3329808829916,3.410605131648481e-13,8018.979438894109,0.0,7190.720330880601
2030,31,智慧大棚,第一季,0.0,0.0,0.0,8.916585524330308,0.0,0.0,0.0,0.0,0.0
2030,31,智慧大棚,第二季,0.0,0.0,0.0,10.69990262919637,0.0,0.0,0.0,0.0,0.0
2030,31,水浇地,第一季,0.0,0.0,0.0,8.916585524330308,0.0,0.0,0.0,0.0,0.0
2030,32,普通大棚,第一季,0.0,0.0,0.0,5.534432394411916,0.0,0.0,0.0,0.0,0.0
2030,32,智慧大棚,第一季,2704.2659653274313,1706.0454480747962,2704.2659653274313,5.534432394411916,2704.2659653274313,0.0,14966.577161613748,0.0,13260.531713538952
2030,32,智慧大棚,第二季,0.0,0.0,0.0,6.641318873294299,0.0,0.0,0.0,0.0,0.0
2030,32,水浇地,第一季,0.0,0.0,0.0,5.534432394411916,0.0,0.0,0.0,0.0,0.0
2030,33,普通大棚,第一季,0.0,0.0,0.0,5.534432394411916,0.0,0.0,0.0,0.0,0.0
2030,33,智慧大棚,第一季,1352.5216137198659,860.1187474234597,1352.5216137198659,5.534432394411916,1352.5216137198659,0.0,7485.439433113506,0.0,6625.320685690047
2030,33,智慧大棚,第二季,0.0,0.0,0.0,6.641318873294299,0.0,0.0,0.0,0.0,0.0
2030,33,水浇地,第一季,0.0,0.0,0.0,5.534432394411916,0.0,0.0,0.0,0.0,0.0
2030,34,普通大棚,第一季,0.0,0.0,0.0,4.919495461699481,0.0,0.0,0.0,0.0,0.0
2030,34,智慧大棚,第一季,0.0,0.0,0.0,4.919495461699481,0.0,0.0,0.0,0.0,0.0
2030,34,智慧大棚,第二季,1356.393334204688,412.8508472917552,1356.393334204688,5.903394554039377,1356.393334204688,0.0,8007.325022279268,0.0,7594.474174987512
