year,crop_id,plot_type,season,production,planting_cost,demand,price,normal_sales,excess_sales,normal_revenue,excess_revenue,profit
2029,10,平旱地,单季,0.0,0.0,0.0,7.5,0.0,0.0,0.0,0.0,0.0
2029,10,梯田,单季,9888.420618581044,10667.081551122308,9888.420618581044,7.5,9888.420618581044,0.0,74163.15463935783,0.0,63496.07308823553
2029,11,山坡地,单季,0.0,0.0,1157.6486505922812,40.0,0.0,0.0,0.0,0.0,0.0
2029,11,平旱地,单季,0.0,0.0,0.0,40.0,0.0,0.0,0.0,0.0,0.0
2029,11,梯田,单季,0.0,0.0,0.0,40.0,0.0,0.0,0.0,0.0,0.0
2029,12,山坡地,单季,27770.49699389706,15398.812633682546,27770.49699389706,1.5,27770.49699389706,0.0,41655.74549084559,0.0,26256.932857163047
2029,12,平旱地,单季,0.0,0.0,0.0,1.5,0.0,0.0,0.0,0.0,0.0
2029,12,梯田,单季,0.0,0.0,0.0,1.5,0.0,0.0,0.0,0.0,0.0
2029,13,山坡地,单季,28082.033946648462,42446.026758914486,28082.033946648462,3.25,28082.033946648462,0.0,91266.61032660751,0.0,48820.58356769302
2029,13,平旱地,单季,0.0,0.0,0.0,3.25,0.0,0.0,0.0,0.0,0.0
2029,13,梯田,单季,0.0,0.0,0.0,3.25,0.0,0.0,0.0,0.0,0.0
2029,14,山坡地,单季,0.0,0.0,0.0,5.5,0.0,0.0,0.0,0.0,0.0
2029,14,平旱地,单季,0.0,0.0,0.0,5.5,0.0,0.0,0.0,0.0,0.0
2029,14,梯田,单季,0.0,0.0,10912.19390814309,5.5,0.0,0.0,0.0,0.0,0.0
2029,15,山坡地,单季,0.0,0.0,0.0,3.5,0.0,0.0,0.0,0.0,0.0
2029,15,平旱地,单季,0.0,0.0,0.0,3.5,0.0,0.0,0.0,0.0,0.0
2029,15,梯田,单季,0.0,0.0,8061.539920973075,3.5,0.0,0.0,0.0,0.0,0.0
2029,16,水浇地,单季,6475.312639012358,13123.628573879576,16025.759384734109,7.0,6475.312639012358,0.0,45327.188473086506,0.0,32203.559899206928
2029,17,普通大棚,第一季,3429.646734375854,3458.4768793088383,3429.646734375854,9.552418372232001,3429.646734375854,0.0,32761.420475717394,0.0,29302.943596408557
2029,17,智慧大棚,第一季,1714.823367187927,1729.2384396544194,1714.823367187927,9.552418372232001,1714.823367187927,0.0,16380.710237858697,0.0,14651.471798204278
2029,17,智慧大棚,第二季,0.0,0.0,0.0,11.462902046678403,0.0,0.0,0.0,0.0,0.0
2029,17,水浇地,第一季,23816.99121094343,24017.20055075582,23816.99121094343,9.552418372232001,23816.99121094343,0.0,227509.86441470412,0.0,203492.6638639483
2029,18,普通大棚,第一季,2293.5339622337165,1731.8451101198739,2293.5339622337165,8.059853001570751,2293.5339622337165,0.0,18485.54658971388,0.0,16753.701479594005
2029,18,智慧大棚,第一季,0.0,0.0,0.0,8.059853001570751,0.0,0.0,0.0,0.0,0.0
2029,18,智慧大棚,第二季,0.0,0.0,0.0,9.6718236018849,0.0,0.0,0.0,0.0,0.0
2029,18,水浇地,第一季,51418.90565874746,38826.362198748444,19112.783018614304,8.059853001570751,19112.783018614304,32306.12264013316,154046.22158094897,0.0,115219.85938220052
2029,19,普通大棚,第一季,3431.066120296106,3410.554611935512,3431.066120296106,7.761339927438501,3431.066120296106,0.0,26629.670473135677,0.0,23219.115861200164
2029,19,智慧大棚,第一季,1715.5330601480528,1705.277305967756,1715.533060148053,7.761339927438501,1715.5330601480528,0.0,13314.835236567837,0.0,11609.55793060008
2029,19,智慧大棚,第二季,0.0,0.0,0.0,9.313607912926201,0.0,0.0,0.0,0.0,0.0
2029,19,水浇地,第一季,0.0,0.0,0.0,7.761339927438501,0.0,0.0,0.0,0.0,0.0
2029,20,普通大棚,第一季,0.0,0.0,0.0,4.47769611198375,0.0,0.0,0.0,0.0,0.0
2029,20,智慧大棚,第一季,0.0,0.0,0.0,4.47769611198375,0.0,0.0,0.0,0.0,0.0
2029,20,智慧大棚,第二季,0.0,0.0,0.0,5.3732353343805,0.0,0.0,0.0,0.0,0.0
2029,20,水浇地,第一季,23765.99207659514,35756.61608248842,23765.99207659514,4.47769611198375,23765.99207659514,0.0,106416.89031880666,0.0,70660.27423631825
2029,21,普通大棚,第一季,1394.8330236473716,1681.0679570861641,1394.8330236473716,7.462826853306251,1394.8330236473716,0.0,10409.39734475396,0.0,8728.329387667794
2029,21,智慧大棚,第一季,0.0,0.0,0.0,7.462826853306251,0.0,0.0,0.0,0.0,0.0
2029,21,智慧大棚,第二季,627.6748606413172,924.5873763973902,627.6748606413172,8.9553922239675,627.6748606413172,0.0,5621.074566167136,0.0,4696.487189769746
2029,21,水浇地,第一季,26036.883108084272,32687.43249889764,26036.883108084272,7.462826853306251,26036.883108084272,0.0,194308.75043540724,0.0,161621.31793650961
2029,22,普通大棚,第一季,3695.213445782227,1665.8712696816528,3695.213445782227,6.567287630909501,3695.213445782227,0.0,24267.529556056095,0.0,22601.65828637444
2029,22,智慧大棚,第一季,0.0,0.0,0.0,6.567287630909501,0.0,0.0,0.0,0.0,0.0
2029,22,智慧大棚,第二季,1662.8460506020026,916.2291983249092,1662.8460506020024,7.8807451570914,1662.8460506020024,2.2737367544323206e-13,13104.465960270292,0.0,12188.236761945383
2029,22,水浇地,第一季,29561.707566257817,13882.26058068044,29561.707566257817,6.567287630909501,29561.707566257817,0.0,194140.23644844876,0.0,180257.9758677683
2029,23,普通大棚,第一季,0.0,0.0,0.0,6.86580070504175,0.0,0.0,0.0,0.0,0.0
2029,23,智慧大棚,第一季,0.0,0.0,0.0,6.86580070504175,0.0,0.0,0.0,0.0,0.0
2029,23,智慧大棚,第二季,719.7757062510854,1081.5290166953523,719.7757062510855,8.238960846050102,719.7757062510854,0.0,5930.203861740752,0.0,4848.6748450454
2029,23,水浇地,第一季,0.0,0.0,0.0,6.86580070504175,0.0,0.0,0.0,0.0,0.0
2029,24,普通大棚,第一季,1378.9071204436395,1361.4976012800175,1378.9071204436395,6.268774556777251,1378.9071204436395,0.0,8644.057872796071,0.0,7282.560271516053
2029,24,智慧大棚,第一季,0.0,0.0,0.0,6.268774556777251,0.0,0.0,0.0,0.0,0.0
2029,24,智慧大棚,第二季,620.5082041996377,748.8236807040097,620.5082041996377,8.1195556163972,620.5082041996377,0.0,5038.250874429709,0.0,4289.4271937257
2029,24,水浇地,第一季,0.0,0.0,0.0,6.268774556777251,0.0,0.0,0.0,0.0,0.0
2029,25,普通大棚,第一季,1908.5386019164846,2166.7082447328303,1908.5386019164846,6.567287630909501,1908.5386019164846,0.0,12533.921953479441,0.0,10367.21370874661
2029,25,智慧大棚,第一季,954.2693009582423,1083.354122366415,954.2693009582423,6.567287630909501,954.2693009582423,0.0,6266.9609767397205,0.0,5183.606854373305
2029,25,智慧大棚,第二季,0.0,0.0,0.0,7.8807451570914,0.0,0.0,0.0,0.0,0.0
2029,25,水浇地,第一季,0.0,0.0,0.0,6.567287630909501,0.0,0.0,0.0,0.0,0.0
2029,26,普通大棚,第一季,2120.2836136293945,2462.58905277787,2120.2836136293945,7.761339927438501,2120.2836136293945,0.0,16456.241867955407,0.0,13993.652815177536
2029,26,智慧大棚,第一季,1060.1418068146972,1231.294526388935,1060.1418068146972,7.761339927438501,1060.1418068146972,0.0,8228.120933977703,0.0,6996.826407588768
2029,26,智慧大棚,第二季,0.0,0.0,0.0,9.313607912926201,0.0,0.0,0.0,0.0,0.0
2029,26,水浇地,第一季,0.0,0.0,0.0,7.761339927438501,0.0,0.0,0.0,0.0,0.0
2029,27,普通大棚,第一季,3494.8378830868933,2073.089925046411,3494.837883086893,5.970261482645,3494.837883086893,4.547473508864641e-13,20865.096001482267,0.0,18792.006076435857
2029,27,智慧大棚,第一季,0.0,0.0,0.0,5.970261482645,0.0,0.0,0.0,0.0,0.0
2029,27,智慧大棚,第二季,0.0,0.0,0.0,7.164313779174001,0.0,0.0,0.0,0.0,0.0
2029,27,水浇地,第一季,0.0,0.0,0.0,5.970261482645,0.0,0.0,0.0,0.0,0.0
2029,28,普通大棚,第一季,1851.3424163691773,1411.1410406198686,1851.3424163691773,6.86580070504175,1851.3424163691773,0.0,12710.948067581196,0.0,11299.807026961327
2029,28,智慧大棚,第一季,0.0,0.0,0.0,6.86580070504175,0.0,0.0,0.0,0.0,0.0
2029,28,智慧大棚,第二季,833.1040873661299,776.1275723409276,833.1040873661298,8.238960846050102,833.1040873661298,1.1368683772161603e-13,6863.911956493846,0.0,6087.784384152919
2029,28,水浇地,第一季,24684.565551589032,18815.213874931578,24684.565551589032,6.86580070504175,24684.565551589032,0.0,169479.3075677493,0.0,150664.09369281773
2029,29,普通大棚,第一季,6977.559237151702,2439.791408213648,6977.559237151703,8.358366075703001,6977.559237151702,0.0,58320.994419016904,0.0,55881.203010803256
2029,29,智慧大棚,第一季,0.0,0.0,0.0,8.358366075703001,0.0,0.0,0.0,0.0,0.0
2029,29,智慧大棚,第二季,3139.901656718267,1341.8852745175068,3139.9016567182666,10.030039290843602,3139.9016567182666,4.547473508864641e-13,31493.336986269132,0.0,30151.451711751626
2029,29,水浇地,第一季,0.0,0.0,0.0,8.358366075703001,0.0,0.0,0.0,0.0,0.0
2029,30,普通大棚,第一季,1121.8891960682588,671.7136415514589,1121.8891960682588,6.268774556777251,1121.8891960682588,0.0,7032.870447835985,0.0,6361.156806284526
2029,30,智慧大棚,第一季,0.0,0.0,0.0,6.268774556777251,0.0,0.0,0.0,0.0,0.0
2029,30,智慧大棚,第二季,1009.7002764614328,738.8850057066045,1009.7002764614328,7.522529468132702,1009.7002764614328,0.0,7595.500083662864,0.0,6856.6150779562595
2029,30,水浇地,第一季,0.0,0.0,0.0,6.268774556777251,0.0,0.0,0.0,0.0,0.0
2029,31,普通大棚,第一季,931.9213944491971,844.329811319935,931.9213944491971,8.656879149835252,931.9213944491971,0.0,8067.530888892647,0.0,7223.201077572712
2029,31,智慧大棚,第一季,0.0,0.0,0.0,8.656879149835252,0.0,0.0,0.0,0.0,0.0
2029,31,智慧大棚,第二季,0.0,0.0,0.0,10.3882549798023,0.0,0.0,0.0,0.0,0.0
2029,31,水浇地,第一季,0.0,0.0,0.0,8.656879149835252,0.0,0.0,0.0,0.0,0.0
2029,32,普通大棚,第一季,0.0,0.0,0.0,5.3732353343805,0.0,0.0,0.0,0.0,0.0
2029,32,智慧大棚,第一季,2809.705455078166,1745.670863480774,2809.705455078166,5.3732353343805,2809.705455078166,0.0,15097.208630427645,0.0,13351.53776694687
2029,32,智慧大棚,第二季,0.0,0.0,0.0,6.447882401256601,0.0,0.0,0.0,0.0,0.0
2029,32,水浇地,第一季,0.0,0.0,0.0,5.3732353343805,0.0,0.0,0.0,0.0,0.0
2029,33,普通大棚,第一季,0.0,0.0,0.0,5.3732353343805,0.0,0.0,0.0,0.0,0.0
2029,33,智慧大棚,第一季,1388.1351726193016,860.6617907728378,1388.1351726193016,5.3732353343805,1388.1351726193016,0.0,7458.776958414406,0.0,6598.115167641568
2029,33,智慧大棚,第二季,0.0,0.0,0.0,6.447882401256601,0.0,0.0,0.0,0.0,0.0
2029,33,水浇地,第一季,0.0,0.0,0.0,5.3732353343805,0.0,0.0,0.0,0.0,0.0
2029,34,普通大棚,第一季,0.0,0.0,0.0,4.7762091861160005,0.0,0.0,0.0,0.0,0.0
2029,34,智慧大棚,第一季,0.0,0.0,0.0,4.7762091861160005,0.0,0.0,0.0,0.0,0.0
2029,34,智慧大棚,第二季,1453.4289170040893,437.1901380970347,1453.428917004089,5.731451023339201,1453.428917004089,2.2737367544323206e-13,8330.256653713872,0.0,7893.066515616837
2029,34,水浇地,第一季,0.0,0.0,0.0,4.7762091861160005,0.0,0.0,0.0,0.0,0.0
2029,35,水浇地,第二季,118019.93580731226,70419.46842705375,118019.93580731226,2.9851307413225,118019.93580731226,0.0,352304.9384673159,0.0,281885.47004026215
2029,36,水浇地,第二季,78154.19183313948,14544.135735899417,78154.19183313948,2.9851307413225,78154.19183313948,0.0,233300.48060432056,0.0,218756.34486842115
2029,37,水浇地,第二季,27865.97874721891,7006.6113065386935,27865.978747218913,3.8806699637192503,27865.97874721891,0.0,108138.6667339714,0.0,101132.05542743272
2029,38,普通大棚,第二季,6957.17256250813,6144.116223182695,6957.17256250813,42.267783710937486,6957.17256250813,0.0,294064.26511176233,0.0,287920.1488885796
2029,39,普通大棚,第二季,5668.7673268075105,4290.262298280877,5668.7673268075105,13.966745921874995,5668.7673268075105,0.0,79174.23294374702,0.0,74883.97064546614
2029,40,普通大棚,第二季,14397.704337284134,21289.805552466874,14397.704337284134,11.761470249999997,14397.704337284134,0.0,169338.17123126326,0.0,148048.36567879637
2029,41,普通大棚,第二季,3196.703821031912,48070.969548539055,3196.703821031912,73.50918906249998,3196.703821031912,0.0,234987.10555705093,0.0,186916.13600851188
2030,1,山坡地,单季,3980.6925892361496,7017.638884643386,3980.6925892361496,3.25,3980.6925892361496,0.0,12937.250915017486,0.0,5919.612030374101
2030,1,平旱地,单季,21230.360475926132,33684.66664628826,21230.360475926132,3.25,21230.360475926132,0.0,68998.67154675993,0.0,35314.00490047167
2030,1,梯田,单季,16807.36871010819,28070.55553857355,16807.36871010819,3.25,16807.36871010819,0.0,54623.94830785161,0.0,26553.392769278063
2030,2,山坡地,单季,0.0,0.0,0.0,7.5,0.0,0.0,0.0,0.0,0.0
2030,2,平旱地,单季,0.0,0.0,0.0,7.5,0.0,0.0,0.0,0.0,0.0
2030,2,梯田,单季,16542.34377512049,21857.109059369817,16542.34377512049,7.5,16542.34377512049,0.0,124067.57831340368,0.0,102210.46925403386
2030,3,山坡地,单季,5300.624471637302,8052.840053273765,5300.624471637302,8.25,5300.624471637302,0.0,43730.15189100774,0.0,35677.31183773398
2030,3,平旱地,单季,0.0,0.0,0.0,8.25,0.0,0.0,0.0,0.0,0.0
2030,3,梯田,单季,11190.20721790097,16105.680106547528,11190.20721790097,8.25,11190.20721790097,0.0,92319.209547683,0.0,76213.52944113547
2030,4,山坡地,单季,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0
2030,4,平旱地,单季,25180.884568934845,39698.54305673104,17558.200432572354,7.0,17558.200432572354,7622.684136362492,122907.40302800648,0.0,83208.85997127544
2030,4,梯田,单季,6816.713109116326,11398.106410582426,6816.7131091163255,7.0,6816.7131091163255,9.094947017729282e-13,47716.99176381428,0.0,36318.88535323185
2030,5,山坡地,单季,0.0,0.0,0.0,6.75,0.0,0.0,0.0,0.0,0.0
2030,5,平旱地,单季,0.0,0.0,0.0,6.75,0.0,0.0,0.0,0.0,0.0
2030,5,梯田,单季,26260.076938764694,36627.6331702608,7532.429146826579,6.75,7532.429146826579,18727.647791938114,50843.89674107941,0.0,14216.263570818606
2030,6,山坡地,单季,10853.963613260326,10659.690259498917,28316.696639929603,3.5,10853.963613260326,0.0,37988.87264641114,0.0,27329.182386912224
2030,6,平旱地,单季,57719.60160994882,51017.83894694869,93223.69264174356,3.5,57719.60160994882,0.0,202018.60563482088,0.0,151000.76668787218
2030,6,梯田,单季,45294.981869751675,42142.97771477273,127308.60526388105,3.5,45294.981869751675,0.0,158532.43654413085,0.0,116389.45882935812
2030,7,山坡地,单季,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0
2030,7,平旱地,单季,130371.62705162563,102717.6000846794,130371.62705162563,3.0,130371.62705162563,0.0,391114.8811548769,0.0,288397.28107019747
2030,7,梯田,单季,61926.52284952218,51358.8000423397,61926.52284952218,3.0,61926.52284952218,0.0,185779.56854856655,0.0,134420.76850622683
2030,8,山坡地,单季,0.0,0.0,0.0,6.75,0.0,0.0,0.0,0.0,0.0
2030,8,平旱地,单季,0.0,0.0,16891.359900999592,6.75,0.0,0.0,0.0,0.0,0.0
2030,8,梯田,单季,37928.780868608184,56817.028005334614,37928.78086860818,6.75,37928.78086860818,7.275957614183426e-12,256019.2708631052,0.0,199202.2428577706
2030,9,山坡地,单季,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0
2030,9,平旱地,单季,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0
2030,9,梯田,单季,22224.274261098813,23237.652020328675,22224.274261098813,6.0,22224.274261098813,0.0,133345.64556659287,0.0,110107.99354626419
2030,10,山坡地,单季,0.0,0.0,0.0,7.5,0.0,0.0,0.0,0.0,0.0
2030,10,平旱地,单季,0.0,0.0,0.0,7.5,0.0,0.0,0.0,0.0,0.0
2030,10,梯田,单季,9354.18385834294,10814.972144892492,9354.18385834294,7.5,9354.18385834294,0.0,70156.37893757205,0.0,59341.40679267956
2030,11,山坡地,单季,1142.3277060346647,6158.114029774128,1142.3277060346647,40.0,1142.3277060346647,0.0,45693.10824138659,0.0,39534.99421161246
2030,11,平旱地,单季,0.0,0.0,0.0,40.0,0.0,0.0,0.0,0.0,0.0
2030,11,梯田,单季,0.0,0.0,0.0,40.0,0.0,0.0,0.0,0.0,0.0
2030,12,山坡地,单季,7138.399657693688,4139.75146668985,25873.789107903154,1.5,7138.399657693688,0.0,10707.599486540532,0.0,6567.848019850682
2030,12,平旱地,单季,0.0,0.0,0.0,1.5,0.0,0.0,0.0,0.0,0.0
2030,12,梯田,单季,0.0,0.0,0.0,1.5,0.0,0.0,0.0,0.0,0.0
2030,13,山坡地,单季,27174.123142471966,42766.57948288084,27174.123142471966,3.25,27174.123142471966,0.0,88315.90021303389,0.0,45549.32073015305
2030,13,平旱地,单季,0.0,0.0,0.0,3.25,0.0,0.0,0.0,0.0,0.0
2030,13,梯田,单季,0.0,0.0,0.0,3.25,0.0,0.0,0.0,0.0,0.0
2030,14,山坡地,单季,0.0,0.0,0.0,5.5,0.0,0.0,0.0,0.0,0.0
2030,14,平旱地,单季,0.0,0.0,0.0,5.5,0.0,0.0,0.0,0.0,0.0
2030,14,梯田,单季,8395.627198137085,13142.644961475751,10118.668933471317,5.5,8395.627198137085,0.0,46175.94958975397,0.0,33033.304628278216
2030,15,山坡地,单季,0.0,0.0,0.0,3.5,0.0,0.0,0.0,0.0,0.0
2030,15,平旱地,单季,0.0,0.0,0.0,3.5,0.0,0.0,0.0,0.0,0.0
2030,15,梯田,单季,0.0,0.0,7573.508397406391,3.5,0.0,0.0,0.0,0.0,0.0
2030,16,水浇地,单季,16098.230682968891,34217.62391842382,16098.230682968891,7.0,16098.230682968891,0.0,112687.61478078224,0.0,78469.99086235842
2030,17,普通大棚,第一季,3189.174542500347,3339.7301381251045,3189.174542500347,9.838990923398962,3189.174542500347,0.0,31378.259376795948,0.0,28038.529238670842
2030,17,智慧大棚,第一季,1594.5872712501734,1669.8650690625525,1594.5872712501734,9.838990923398962,1594.5872712501734,0.0,15689.129688397974,0.0,14019.264619335421
2030,17,智慧大棚,第二季,0.0,0.0,0.0,11.806789108078755,0.0,0.0,0.0,0.0,0.0
2030,17,水浇地,第一季,22147.045434030184,23192.57040364656,22147.045434030184,9.838990923398962,22147.045434030184,0.0,217904.5790055274,0.0,194712.00860188084
2030,18,普通大棚,第一季,2137.371189300341,1675.1177250710484,2137.371189300341,8.301648591617873,2137.371189300341,0.0,17743.704523419794,0.0,16068.586798348746
2030,18,智慧大棚,第一季,0.0,0.0,0.0,8.301648591617873,0.0,0.0,0.0,0.0,0.0
2030,18,智慧大棚,第二季,0.0,0.0,0.0,9.961978309941449,0.0,0.0,0.0,0.0,0.0
2030,18,水浇地,第一季,17811.426577502843,13959.314375592072,17811.426577502843,8.301648591617873,17811.426577502843,0.0,147864.20436183162,0.0,133904.88998623955
2030,19,普通大棚,第一季,3372.0292636943914,3509.218909720093,3372.0292636943914,7.994180125261656,3372.0292636943914,0.0,26956.6093216264,0.0,23447.390411906308
2030,19,智慧大棚,第一季,1686.0146318471957,1754.6094548600465,1686.0146318471957,7.994180125261656,1686.0146318471957,0.0,13478.3046608132,0.0,11723.695205953154
2030,19,智慧大棚,第二季,0.0,0.0,0.0,9.593016150313987,0.0,0.0,0.0,0.0,0.0
2030,19,水浇地,第一季,0.0,0.0,0.0,7.994180125261656,0.0,0.0,0.0,0.0,0.0
2030,20,普通大棚,第一季,0.0,0.0,0.0,4.612026995343263,0.0,0.0,0.0,0.0,0.0
2030,20,智慧大棚,第一季,0.0,0.0,0.0,4.612026995343263,0.0,0.0,0.0,0.0,0.0
2030,20,智慧大棚,第二季,0.0,0.0,0.0,5.534432394411916,0.0,0.0,0.0,0.0,0.0
2030,20,水浇地,第一季,22244.665356954563,35044.17432358355,22244.665356954563,4.612026995343263,22244.665356954563,0.0,102592.99712865154,0.0,67548.82280506799
2030,21,普通大棚,第一季,1379.3658488092826,1731.6614432275294,1379.3658488092826,7.6867116589054385,1379.3658488092826,0.0,10602.787551938309,0.0,8871.12610871078
2030,21,智慧大棚,第一季,0.0,0.0,0.0,7.6867116589054385,0.0,0.0,0.0,0.0,0.0
2030,21,智慧大棚,第二季,620.7146319641771,952.4137937751411,620.7146319641771,9.224053990686526,620.7146319641771,0.0,5725.505278046686,0.0,4773.091484271545
2030,21,水浇地,第一季,25748.16251110661,33671.19472942419,25748.16251110661,7.6867116589054385,25748.16251110661,0.0,197918.7009695151,0.0,164247.5062400909
2030,22,普通大棚,第一季,3567.4650777927764,1680.30384153052,3567.4650777927764,6.764306259836786,3567.4650777927764,0.0,24131.426357462806,0.0,22451.122515932286
2030,22,智慧大棚,第一季,0.0,0.0,0.0,6.764306259836786,0.0,0.0,0.0,0.0,0.0
2030,22,智慧大棚,第二季,1605.3592850067494,924.1671128417861,1605.3592850067494,8.117167511804142,1605.3592850067494,0.0,13030.970233029913,0.0,12106.803120188128
2030,22,水浇地,第一季,28539.720622342207,14002.532012754335,28539.72062234221,6.764306259836786,28539.720622342207,0.0,193051.41085970242,0.0,179048.8788469481
2030,23,普通大棚,第一季,0.0,0.0,0.0,7.071774726193004,0.0,0.0,0.0,0.0,0.0
2030,23,智慧大棚,第一季,0.0,0.0,0.0,7.071774726193004,0.0,0.0,0.0,0.0,0.0
2030,23,智慧大棚,第二季,669.1701297412515,1046.7144885415619,669.1701297412515,8.486129671431605,669.1701297412515,0.0,5678.664493232971,0.0,4631.950004691409
2030,23,水浇地,第一季,0.0,0.0,0.0,7.071774726193004,0.0,0.0,0.0,0.0,0.0
2030,24,普通大棚,第一季,1319.2888274180507,1390.2016069662718,1319.2888274180507,6.4568377934805685,1319.2888274180507,0.0,8518.433961389534,0.0,7128.232354423262
2030,24,智慧大棚,第一季,0.0,0.0,0.0,6.4568377934805685,0.0,0.0,0.0,0.0,0.0
2030,24,智慧大棚,第二季,593.6799723381228,764.6108838314498,593.6799723381228,8.363142284889117,593.6799723381228,0.0,4965.030080352755,0.0,4200.419196521306
2030,24,水浇地,第一季,0.0,0.0,0.0,6.4568377934805685,0.0,0.0,0.0,0.0,0.0
2030,25,普通大棚,第一季,1762.1504628461807,2097.8048288837517,1762.1504628461807,6.764306259836786,1762.1504628461807,0.0,11919.72540660471,0.0,9821.920577720957
2030,25,智慧大棚,第一季,881.0752314230904,1048.9024144418759,881.0752314230904,6.764306259836786,881.0752314230904,0.0,5959.862703302355,0.0,4910.960288860479
2030,25,智慧大棚,第二季,0.0,0.0,0.0,8.117167511804142,0.0,0.0,0.0,0.0,0.0
2030,25,水浇地,第一季,0.0,0.0,0.0,6.764306259836786,0.0,0.0,0.0,0.0,0.0
2030,26,普通大棚,第一季,2104.8645694159513,2580.30193475038,2104.8645694159513,7.994180125261656,2104.8645694159513,0.0,16826.666507192433,0.0,14246.364572442053
2030,26,智慧大棚,第一季,1052.4322847079757,1290.15096737519,1052.4322847079757,7.994180125261656,1052.4322847079757,0.0,8413.333253596216,0.0,7123.1822862210265
2030,26,智慧大棚,第二季,0.0,0.0,0.0,9.593016150313987,0.0,0.0,0.0,0.0,0.0
2030,26,水浇地,第一季,0.0,0.0,0.0,7.994180125261656,0.0,0.0,0.0,0.0,0.0
2030,27,普通大棚,第一季,3457.280718288591,2164.089303831692,3457.280718288591,6.149369327124351,3457.280718288591,0.0,21260.096004302304,0.0,19096.00670047061
2030,27,智慧大棚,第一季,0.0,0.0,0.0,6.149369327124351,0.0,0.0,0.0,0.0,0.0
2030,27,智慧大棚,第二季,0.0,0.0,0.0,7.379243192549222,0.0,0.0,0.0,0.0,0.0
2030,27,水浇地,第一季,0.0,0.0,0.0,6.149369327124351,0.0,0.0,0.0,0.0,0.0
2030,28,普通大棚,第一季,1745.357580440111,1370.6611094776424,1745.357580440111,7.071774726193004,1745.357580440111,0.0,12342.77562552575,0.0,10972.114516048108
2030,28,智慧大棚,第一季,0.0,0.0,0.0,7.071774726193004,0.0,0.0,0.0,0.0,0.0
2030,28,智慧大棚,第二季,785.4109111980499,753.8636102127034,785.4109111980499,8.486129671431605,785.4109111980499,0.0,6665.098837783905,0.0,5911.235227571202
2030,28,水浇地,第一季,23271.43440586815,18275.4814597019,23271.43440586815,7.071774726193004,23271.43440586815,0.0,164570.34167367668,0.0,146294.86021397478
2030,29,普通大棚,第一季,6762.915945885473,2464.759197152066,6762.915945885473,8.60911705797409,6762.915945885473,0.0,58222.73503136761,0.0,55757.97583421554
2030,29,智慧大棚,第一季,0.0,0.0,0.0,8.60911705797409,0.0,0.0,0.0,0.0,0.0
2030,29,智慧大棚,第二季,3043.312175648463,1355.6175584336365,3043.312175648463,10.33094046956891,3043.312175648463,0.0,31440.276916938514,0.0,30084.659358504876
2030,29,水浇地,第一季,0.0,0.0,0.0,8.60911705797409,0.0,0.0,0.0,0.0,0.0
2030,30,普通大棚,第一季,1111.2724499994886,706.0767813722065,1111.2724499994886,6.4568377934805685,1111.2724499994886,0.0,7175.305954010443,0.0,6469.229172638236
2030,30,智慧大棚,第一季,0.0,0.0,0.0,6.4568377934805685,0.0,0.0,0.0,0.0,0.0
2030,30,智慧大棚,第二季,1000.1452049995397,776.6844595094274,1000.1452049995397,7.748205352176683,1000.1452049995397,0.0,7749.33043033128,0.0,6972.645970821853
2030,30,水浇地,第一季,0.0,0.0,0.0,6.4568377934805685,0.0,0.0,0.0,0.0,0.0
2030,31,普通大棚,第一季,900.0947549631587,851.4077269751003,900.0947549631587,8.916585524330308,900.0947549631587,0.0,8025.771862630138,0.0,7174.364135655037
2030,31,智慧大棚,第一季,0.0,0.0,0.0,8.916585524330308,0.0,0.0,0.0,0.0,0.0
2030,31,智慧大棚,第二季,0.0,0.0,0.0,10.69990262919637,0.0,0.0,0.0,0.0,0.0
2030,31,水浇地,第一季,0.0,0.0,0.0,8.916585524330308,0.0,0.0,0.0,0.0,0.0
2030,32,普通大棚,第一季,0.0,0.0,0.0,5.534432394411916,0.0,0.0,0.0,0.0,0.0
2030,32,智慧大棚,第一季,2706.241772456492,1772.1849389285876,2706.241772456492,5.534432394411916,2706.241772456492,0.0,14977.51213259393,0.0,13205.327193665344
2030,32,智慧大棚,第二季,0.0,0.0,0.0,6.641318873294299,0.0,0.0,0.0,0.0,0.0
2030,32,水浇地,第一季,0.0,0.0,0.0,5.534432394411916,0.0,0.0,0.0,0.0,0.0
2030,33,普通大棚,第一季,0.0,0.0,0.0,5.534432394411916,0.0,0.0,0.0,0.0,0.0
2030,33,智慧大棚,第一季,1374.5843749819924,903.8347755437145,1374.5843749819924,5.534432394411916,1374.5843749819924,0.0,7607.544293752795,0.0,6703.709518209081
2030,33,智慧大棚,第二季,0.0,0.0,0.0,6.641318873294299,0.0,0.0,0.0,0.0,0.0
2030,33,水浇地,第一季,0.0,0.0,0.0,5.534432394411916,0.0,0.0,0.0,0.0,0.0
2030,34,普通大棚,第一季,0.0,0.0,0.0,4.919495461699481,0.0,0.0,0.0,0.0,0.0
2030,34,智慧大棚,第一季,0.0,0.0,0.0,4.919495461699481,0.0,0.0,0.0,0.0,0.0
